TMask1.RESP[Trial],TMask2.RESP[Trial],TMask3.RESP[Trial],TMask4.RESP[Trial],TMask5.RESP[Trial],TMask6.RESP[Trial],TMask7.RESP[Trial],TMask8.RESP[Trial],TMask9.RESP[Trial],TMask10.RESP[Trial],TMask11.RESP[Trial],TMask12.RESP[Trial],TMask13.RESP[Trial],TMask14.RESP[Trial],TMask15.RESP[Trial],TMask16.RESP[Trial],TMask17.RESP[Trial],TMask18.RESP[Trial],TMask1.RT[Trial],TMask2.RT[Trial],TMask3.RT[Trial],TMask4.RT[Trial],TMask5.RT[Trial],TMask6.RT[Trial],TMask7.RT[Trial],TMask8.RT[Trial],TMask9.RT[Trial],TMask10.RT[Trial],TMask11.RT[Trial],TMask12.RT[Trial],TMask13.RT[Trial],TMask14.RT[Trial],TMask15.RT[Trial],TMask16.RT[Trial],TMask17.RT[Trial],TMask18.RT[Trial]
0,0,{SPACE},{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,324,232,0,0,227,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,124,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,162,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,110,437,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,{SPACE},0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,122,0,219,0,0,0,0,0,0,0
0,{SPACE},0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0
0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,341,45,437,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,162,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,76,0,18,0,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,12,0,18,0,0,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,122,0,219,0,0,0,0,0,0,0
0,{SPACE},0,0,0,{SPACE},{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,442,0,0,0,79,12,0,18,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,227,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,76,0,18,0,0,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,203,437,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
0,{SPACE},0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,122,0,219,0,0,0,0,0,0,0
0,0,0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,224,221,232,0,18,0,0,0,0,0,0,0,0,0
0,{SPACE},0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,423,124,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,75,206,76,0,18,0,0,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,124,0,0,0,0,0,0,0,0,0,0,0,0,0
0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,{SPACE},{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,12,0,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,18,0,0,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,6,162,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,219,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,45,437,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,{SPACE},0,{SPACE},{SPACE},{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,149,0,224,221,232,0,18,0,0,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,227,0,0,0,0,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,272,0,18,0,0,0,0,0,0,0,0,0
0,0,0,{SPACE},{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,124,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,{SPACE},{SPACE},0,0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,104,232,0,0,227,0,0,0,0,0,0,0,0,0,0,0
0,{SPACE},{SPACE},0,0,0,0,0,0,0,{SPACE},0,0,0,0,0,0,0,0,292,99,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0
0,0,{SPACE},0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,272,0,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,{SPACE},0,{SPACE},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,18,0,0,0,0,0,0,0,0,0
